pmid,gene_id,paper_available,alias_in_text,Summary,generatePDs,verifyPDs
17646387,Tb927.9.12770,False,False,False,False,False
17646387,Tb927.6.4450,False,False,False,False,False
17646387,Tb927.11.7218,False,False,False,False,False
17646387,Tb927.11.14440,False,False,False,False,False
17646387,Tb927.11.640,False,False,False,False,False
17646387,Tb927.6.4400,False,False,False,False,False
17646387,Tb927.11.15570,False,False,False,False,False
17646387,Tb927.10.810,False,False,False,False,False
15294911,Tb927.6.1520,False,False,False,False,False
15294911,Tb927.10.14160,False,False,False,False,False
15294911,TcCLB.508257.140,False,False,False,False,False
15294911,Tb927.10.14170,False,False,False,False,False
19525551,Tb927.11.2670,True,True,True,True,True
19525551,Tb927.11.15560,True,True,True,True,True
19525551,Tb927.3.3180,True,True,True,True,True
19525551,Tb927.10.8910,True,True,True,True,True
19525551,Tb927.7.2300,True,True,True,True,True
19525551,Tb927.10.7630,True,True,True,True,True
19525551,Tb927.9.14240,True,True,True,True,True
19525551,Tb927.4.4310,True,True,True,True,True
19525551,Tb927.11.3380,True,True,True,True,True
19525551,Tb927.7.5760,True,True,True,True,True
19525551,Tb927.9.3760,True,True,True,True,True
19525551,Tb927.11.11090,True,True,True,True,True
19525551,Tb927.10.2900,True,True,True,True,True
19525551,Tb927.4.5200,True,True,True,True,True
19525551,Tb927.9.1340,True,True,True,True,True
19525551,Tb927.11.330,True,True,True,True,True
19525551,Tb927.11.15990,True,True,True,True,True
19525551,Tb927.10.14180,True,True,True,True,True
19525551,Tb927.3.3540,True,True,True,True,True
19525551,Tb927.10.8170,True,True,True,True,True
19525551,Tb927.4.2880,True,True,True,True,True
19525551,Tb927.6.2640,True,True,True,True,True
19525551,Tb927.8.8050,True,True,True,True,True
19525551,Tb927.3.1120,True,True,True,True,True
19525551,Tb927.11.15370,True,True,True,True,True
19525551,Tb927.10.7060,True,True,True,True,True
19525551,Tb927.11.2950,True,True,True,True,True
19525551,Tb927.11.11080,True,True,True,True,True
19525551,Tb927.11.980,True,True,True,True,True
19525551,Tb927.11.4540,True,True,True,True,True
25736289,Tb927.4.2060,True,True,True,True,True
25736289,Tb927.10.840,True,True,True,True,True
25736289,Tb927.10.14320,True,True,True,True,True
25736289,Tb927.10.8830,True,True,True,True,True
25736289,Tb927.11.12530,True,True,True,True,True
25736289,Tb927.7.3330,True,False,False,False,False
25736289,Tb927.9.10530,True,True,True,True,True
25736289,Tb927.10.15390,True,True,True,True,True
19208769,Tb927.10.14440,False,False,False,False,False
19208769,Tb927.11.380,False,False,False,False,False
19208769,Tb927.8.3430,False,False,False,False,False
32675283,TcCLB.507867.80,False,False,False,False,False
32675283,LmjF.05.1190,False,False,False,False,False
32675283,Tb927.10.1450,False,False,False,False,False
32675283,Tb927.5.570,False,False,False,False,False
19185591,TcCLB.503833.30,False,False,False,False,False
19185591,Tb927.10.14720,False,False,False,False,False
19185591,TcCLB.511287.124,False,False,False,False,False
19185591,LbrM.19.0380,False,False,False,False,False
19185591,LmjF.19.0070,False,False,False,False,False
35013170,Tb927.11.9950,True,True,True,True,True
35013170,Tb927.9.13970,True,True,True,True,True
35013170,Tb927.3.3740,True,True,True,True,True
35013170,Tb927.4.3150,True,True,True,True,True
35013170,Tb927.10.14750,True,True,True,True,True
23074217,Tb927.10.14840,False,False,False,False,False
23074217,Tb927.10.14820,False,False,False,False,False
23074217,Tb927.10.14830,False,False,False,False,False
32532821,Tb927.10.1490,False,False,False,False,False
32532821,Tb927.7.2780,False,False,False,False,False
32532821,Tb927.6.4770,False,False,False,False,False
18442996,Tb927.10.8720,True,True,True,True,True
18442996,Tb927.10.1510,True,True,True,True,True
18442996,Tb927.8.1960,True,True,True,True,True
18442996,TcCLB.509399.160,True,False,False,False,False
18442996,Tb927.10.3990,True,True,True,True,True
18442996,Tb927.4.410,True,True,True,False,False
18442996,Tb927.3.1920,True,True,True,True,True
18442996,TvY486_1008510,True,False,False,False,False
18442996,LmjF.12.0350,True,False,False,False,False
18442996,TcIL3000_10_7500,True,False,False,False,False
18442996,Tb927.6.850,True,True,True,True,True
18442996,TcCLB.510073.70,True,False,False,False,False
18442996,Tb927.6.600,True,True,True,True,True
18442996,Tbg972.10.10570,True,False,False,False,False
15743819,Tb927.6.1970,False,False,False,False,False
15743819,TcCLB.507031.60,False,False,False,False,False
15743819,Tb927.10.2990,False,False,False,False,False
15743819,LbrM.19.0790,False,False,False,False,False
15743819,Tb927.3.1340,False,False,False,False,False
15743819,Tb927.10.15210,False,False,False,False,False
15743819,LmjF.19.0470,False,False,False,False,False
15743819,TcCLB.507963.50,False,False,False,False,False
19369410,Tb927.7.6360,False,False,False,False,False
19369410,Tb927.11.7350,False,False,False,False,False
19369410,Tb927.10.15350,False,False,False,False,False
19369410,Tb927.2.2670,False,False,False,False,False
16321390,Tb927.10.2560,False,False,False,False,False
16321390,Tb927.10.2550,False,False,False,False,False
16321390,Tb927.10.15410,False,False,False,False,False
17640865,Tb927.10.15490,False,False,False,False,False
17640865,TcCLB.510027.10,False,False,False,False,False
17640865,TcCLB.511727.300,False,False,False,False,False
17640865,Tb927.11.13990,False,False,False,False,False
16055738,Tb927.10.15570,False,False,False,False,False
16055738,Tb927.5.3910,False,False,False,False,False
16055738,Tb927.10.4840,False,False,False,False,False
16055738,Tb927.10.7070,False,False,False,False,False
23326569,Tb927.11.5280,True,True,True,True,True
23326569,Tb927.7.1470,True,True,True,True,True
23326569,Tb927.10.1570,True,True,True,True,True
23235159,Tb927.9.9730,False,False,False,False,False
23235159,Tb927.4.3440,False,False,False,False,False
23235159,Tb927.10.15750,False,False,False,False,False
23235159,Tb927.4.3130,False,False,False,False,False
31751595,TvY486_1003100,False,False,False,False,False
31751595,Tb927.3.2650,False,False,False,False,False
31751595,Tb927.10.15790,False,False,False,False,False
31751595,TcIL3000_10_2580,False,False,False,False,False
31751595,TcIL3000_10_13600,False,False,False,False,False
31751595,TvY486_0301940,False,False,False,False,False
31751595,TvY486_1015180,False,False,False,False,False
31751595,Tb927.10.3120,False,False,False,False,False
16388862,Tb927.3.2410,False,False,False,False,False
16388862,Tb927.10.15850,False,False,False,False,False
16388862,Tb927.5.3920,False,False,False,False,False
17188680,LbrM.19.1470,False,False,False,False,False
17188680,LmjF.19.1250,False,False,False,False,False
17188680,TcCLB.503641.19,False,False,False,False,False
17188680,TcCLB.503809.20,False,False,False,False,False
17188680,Tb927.10.15850,False,False,False,False,False
16753168,TcCLB.511355.7,False,False,False,False,False
16753168,Tbg972.10.19550,False,False,False,False,False
16753168,LmjF.19.1390,False,False,False,False,False
16753168,LmxM.19.1390,False,False,False,False,False
16753168,TcIL3000_10_13790,False,False,False,False,False
16753168,TcCLB.503809.149,False,False,False,False,False
16753168,LbrM.19.1660,False,False,False,False,False
16753168,LdBPK_191430.1,False,False,False,False,False
16753168,TvY486_1015370,False,False,False,False,False
16753168,Tb927.10.15950,False,False,False,False,False
17543398,TcCLB.511145.80,False,False,False,False,False
17543398,Tb927.10.160,False,False,False,False,False
17543398,LbrM.21.2050,False,False,False,False,False
17543398,TcCLB.504069.100,False,False,False,False,False
20178803,Tb927.10.16030,False,False,False,False,False
20178803,LmxM.19.1440,False,False,False,False,False
20178803,LmxM.36.0860,False,False,False,False,False
20178803,TcCLB.506483.69,False,False,False,False,False
35042777,Tb927.5.1720,False,False,False,False,False
35042777,Tb927.10.16090,False,False,False,False,False
35042777,Tb927.11.12350,False,False,False,False,False
35042777,Tb927.10.9110,False,False,False,False,False
35042777,Tb927.7.3280,False,False,False,False,False
35042777,Tb927.9.11900,False,False,False,False,False
19436713,Tb927.10.5050,True,True,True,True,True
19436713,Tb927.7.7430,True,True,True,True,True
19436713,Tb927.10.180,True,True,True,True,True
19436713,Tb927.6.4990,True,True,True,True,True
19436713,Tb927.3.1380,True,True,True,True,True
19436713,Tb927.7.7420,True,True,True,True,True
19436713,Tb927.10.8030,True,True,True,True,True
19436713,Tb927.8.3320,True,True,True,True,True
30228243,Tb927.11.4260,True,True,True,True,True
30228243,Tb927.10.300,True,True,True,True,True
30228243,Tb927.10.2150,True,True,True,True,True
26891179,LmjF.35.0630,True,True,True,True,True
26891179,Tb927.10.9650,True,True,True,True,True
26891179,Tb927.10.3810,True,True,True,True,True
26891179,Tb927.11.9780,True,True,True,True,True
26891179,Tb927.10.2320,True,True,True,True,True
26891179,Tb927.8.6250,True,True,True,True,True
26891179,Tb927.9.1340,True,False,False,False,False
26891179,Tb927.11.330,True,True,True,True,True
26891179,LbrM.34.0630,True,True,True,True,True
12062425,Tb927.6.930,False,False,False,False,False
12062425,Tb927.10.2440,False,False,False,False,False
12062425,Tb927.11.3220,False,False,False,False,False
30171070,Tb927.10.5870,False,False,False,False,False
30171070,Tb927.10.9700,False,False,False,False,False
30171070,Tb927.9.9960,False,False,False,False,False
30171070,Tb927.10.720,False,False,False,False,False
30171070,Tb927.11.8350,False,False,False,False,False
30171070,Tb927.7.5240,False,False,False,False,False
30171070,Tb927.10.2880,False,False,False,False,False
30171070,Tb927.10.870,False,False,False,False,False
30171070,Tb927.10.6360,False,False,False,False,False
30171070,Tb927.3.4710,False,False,False,False,False
23264645,Tb927.7.7000,False,False,False,False,False
23264645,Tb927.10.850,False,False,False,False,False
23264645,Tb927.10.3010,False,False,False,False,False
23264645,Tb927.7.3330,False,False,False,False,False
23264645,Tb927.8.3010,False,False,False,False,False
23264645,Tb927.10.8820,False,False,False,False,False
23264645,Tb927.4.5340,False,False,False,False,False
25503798,Tb927.10.3640,True,True,True,True,True
25503798,Tbg972.10.4520,True,False,False,False,False
25503798,Tb927.8.1870,True,True,True,True,True
31795916,TcIL3000_5_5210,True,True,True,True,True
31795916,TvY486_0706450,True,True,True,True,True
31795916,TcIL3000_10_5670,True,True,True,True,True
31795916,Tb927.10.4200,True,True,True,True,True
31795916,TcCLB.509539.40,True,True,True,True,True
31795916,LmxM.17.0430,True,True,True,True,True
31795916,Tb927.9.6420,True,True,True,True,True
31795916,LmxM.15.0825,True,True,True,True,True
31795916,TvY486_0802340,True,True,True,True,True
31795916,Tb927.10.6600,True,True,True,True,True
31795916,TcIL3000_10_3510,True,True,True,True,True
31795916,TcCLB.506509.60,True,True,True,True,True
31795916,LmxM.05.0010,True,True,True,True,True
31795916,LmxM.23.1610,True,True,True,True,True
31795916,TcIL3000_0_41350,True,True,True,True,True
31795916,Tb927.9.13970,True,True,True,True,True
31795916,TcCLB.511467.50,True,True,True,True,True
31795916,LmxM.36.2100,True,True,True,True,True
31795916,TvY486_0019400,True,True,True,True,True
31795916,Tb927.4.3150,True,True,True,True,True
31795916,TvY486_0503940,True,True,True,True,True
31795916,TcCLB.504427.170,True,True,True,True,True
31795916,Tb927.8.2830,True,True,True,True,True
31795916,Tb927.3.3160,True,False,False,False,False
31795916,LmxM.34.0180,True,True,True,True,True
31795916,TvY486_1006570,True,True,True,True,True
31795916,Tb927.9.7820,True,False,False,False,False
31795916,TcCLB.510055.70,True,True,True,True,True
31795916,TcCLB.510187.340,True,True,True,True,True
31795916,Tb927.11.3340,True,False,False,False,False
20653091,LbrM.34.0170,True,True,True,True,True
20653091,TcCLB.506295.80,True,True,True,True,True
20653091,LmjF.35.0130,True,True,True,True,True
20653091,Tb927.10.4250,True,True,True,True,True
20653091,TcCLB.511469.24,True,True,True,True,True
20190075,TcCLB.506295.120,False,False,False,False,False
20190075,TvY486_1004280,False,False,False,False,False
20190075,TcCLB.511469.60,False,False,False,False,False
20190075,LmjF.35.0080,False,False,False,False,False
20190075,Tb927.10.4300,False,False,False,False,False
20190075,LbrM.34.0120,False,False,False,False,False
19683530,Tb927.10.4310,False,False,False,False,False
19683530,TcIL3000_8_4580,False,False,False,False,False
19683530,Tb927.8.4810,False,False,False,False,False
16608878,LbrM.21.1750,False,False,False,False,False
16608878,TcCLB.506851.10,False,False,False,False,False
16608878,Tb927.10.460,False,False,False,False,False
10329621,Tb927.10.4610,False,False,False,False,False
10329621,LbrM.35.0300,False,False,False,False,False
10329621,TcCLB.506581.10,False,False,False,False,False
10329621,LmjF.36.0220,False,False,False,False,False
24962368,Tb927.5.1490,True,True,True,True,True
24962368,Tb927.11.6010,True,False,False,False,False
24962368,Tb927.9.5460,True,True,True,True,True
24962368,Tb927.10.5020,True,True,True,True,True
12958211,LmjF.36.0650,False,False,False,False,False
12958211,TcCLB.510293.79,False,False,False,False,False
12958211,LmjF.34.2730,False,False,False,False,False
12958211,Tb927.4.1920,False,False,False,False,False
12958211,TcCLB.508689.50,False,False,False,False,False
12958211,Tbg972.4.1840,False,False,False,False,False
12958211,TcIL3000_4_1630,False,False,False,False,False
12958211,LdBPK_342560.1,False,False,False,False,False
12958211,TvY486_0401700,False,False,False,False,False
12958211,TcCLB.503923.50,False,False,False,False,False
12958211,TcCLB.510877.180,False,False,False,False,False
12958211,TcCLB.508661.60,False,False,False,False,False
12958211,LbrM.20.2280,False,False,False,False,False
12958211,Tb927.10.5080,False,False,False,False,False
12958211,LbrM.33.0870,False,False,False,False,False
12958211,LmxM.33.2730,False,False,False,False,False
12958211,LbrM.35.0770,False,False,False,False,False
36220811,Tb927.3.2880,True,False,False,False,False
36220811,Tb927.10.9830,True,True,True,True,True
36220811,Tb927.3.1690,True,False,False,False,False
36220811,Tb927.11.6250,True,True,True,True,True
36220811,Tb927.2.3610,True,False,False,False,False
36220811,Tb927.4.720,True,False,False,False,False
36220811,Tb927.3.2180,True,True,True,True,True
36220811,Tb927.4.3450,True,False,False,False,False
36220811,Tb927.7.840,True,False,False,False,False
36220811,Tb927.11.1270,True,True,True,True,True
36220811,Tb927.5.2930,True,False,False,False,False
36220811,Tb927.5.3090,True,True,True,True,True
36220811,Tb927.11.2245,True,True,True,True,True
36220811,Tb927.6.590,True,True,True,True,True
36220811,Tb927.10.8030,True,True,True,True,True
36220811,Tb927.10.520,True,True,True,True,True
36220811,Tb927.11.600,True,False,False,False,False
17259543,Tb927.8.5980,False,False,False,False,False
17259543,LdBPK_290610.1,False,False,False,False,False
17259543,TcIL3000_3_3090,False,False,False,False,False
17259543,Tb927.10.5210,False,False,False,False,False
17259543,LbrM.29.0600,False,False,False,False,False
17259543,Tb927.3.5100,False,False,False,False,False
17259543,Tbg972.3.5740,False,False,False,False,False
17259543,TvY486_0304470,False,False,False,False,False
17259543,Tb927.8.6540,False,False,False,False,False
17259543,TcCLB.508411.90,False,False,False,False,False
17259543,LmjF.29.0590,False,False,False,False,False
17259543,LmxM.08_29.0590,False,False,False,False,False
30097558,Tb927.10.8580,True,False,False,False,False
30097558,Tb927.6.3650,True,False,False,False,False
30097558,Tb927.10.5230,True,True,True,True,True
26378228,Tb927.2.1810,True,True,True,True,True
26378228,Tb927.10.5450,True,True,True,True,True
26378228,Tb927.11.10330,True,True,True,True,True
26378228,Tb927.7.1060,True,True,True,True,True
22158713,Tb927.11.15440,False,False,False,False,False
22158713,Tb927.10.5500,False,False,False,False,False
22158713,Tb927.8.6960,False,False,False,False,False
22158713,Tb927.11.4490,False,False,False,False,False
22158713,Tb927.11.9930,False,False,False,False,False
19605687,Tb927.11.14310,False,False,False,False,False
19605687,Tb927.2.4540,False,False,False,False,False
19605687,Tb927.11.13960,False,False,False,False,False
19605687,Tb927.11.15000,False,False,False,False,False
19605687,Tb927.10.5640,False,False,False,False,False
19605687,Tb927.11.10750,False,False,False,False,False
20685283,TcCLB.506327.70,False,False,False,False,False
20685283,TcCLB.509599.164,False,False,False,False,False
20685283,LmjF.36.1540,False,False,False,False,False
20685283,Tb927.10.5960,False,False,False,False,False
20685283,LbrM.35.1680,False,False,False,False,False
18554326,Tb927.9.4900,True,False,False,False,False
18554326,Tb927.10.6010,True,False,False,False,False
18554326,Tb927.3.3110,True,False,False,False,False
18554326,Tb927.7.6900,True,True,True,True,True
23178943,Tb927.8.4010,False,False,False,False,False
23178943,Tb927.8.4100,False,False,False,False,False
23178943,Tb927.8.4050,False,False,False,False,False
23178943,Tb927.8.4110,False,False,False,False,False
23178943,Tb927.10.6180,False,False,False,False,False
17077271,Tb927.5.2450,False,False,False,False,False
17077271,Tb927.8.2810,False,False,False,False,False
17077271,Tb927.10.6220,False,False,False,False,False
17077271,Tbg972.5.3480,False,False,False,False,False
17077271,Tb927.7.4900,False,False,False,False,False
16112905,LbrM.14.1340,False,False,False,False,False
16112905,LbrM.13.1420,False,False,False,False,False
16112905,LbrM.35.2010,False,False,False,False,False
16112905,LmjF.05.0030,False,False,False,False,False
16112905,LbrM.31.1020,False,False,False,False,False
16112905,Tb927.11.2640,False,False,False,False,False
16112905,Tb927.7.3790,False,False,False,False,False
16112905,LmjF.13.1560,False,False,False,False,False
16112905,LbrM.26.0300,False,False,False,False,False
16112905,Tb927.11.6030,False,False,False,False,False
16112905,Tb927.10.8920,False,False,False,False,False
16112905,Tb927.5.4500,False,False,False,False,False
16112905,LmjF.14.1170,False,False,False,False,False
16112905,Tb927.11.3320,False,False,False,False,False
16112905,Tb927.7.1640,False,False,False,False,False
16112905,Tb927.4.4220,False,False,False,False,False
16112905,LmjF.31.0860,False,False,False,False,False
16112905,LmjF.26.0270,False,False,False,False,False
16112905,Tb927.3.5550,False,False,False,False,False
16112905,LbrM.35.6180,False,False,False,False,False
16112905,Tb927.10.6240,False,False,False,False,False
16112905,Tb927.11.12950,False,False,False,False,False
24582333,Tb927.9.3800,True,True,True,True,True
24582333,Tb927.6.3760,True,True,True,True,True
24582333,Tb927.8.1150,True,True,True,True,True
24582333,Tb927.7.2110,True,True,True,True,True
24582333,Tb927.10.7240,True,True,True,True,True
24582333,Tb927.4.5110,True,True,True,True,True
24582333,Tb927.11.12410,True,True,True,True,True
24582333,Tb927.11.12420,True,True,True,True,True
24582333,Tb927.8.3680,True,True,True,True,True
24582333,Tb927.9.10920,True,True,True,True,True
24582333,Tb927.10.6330,True,True,True,True,True
24582333,Tb927.8.1680,True,True,True,True,True
24582333,Tb927.11.1030,True,True,True,True,True
24582333,Tb927.11.1000,True,True,True,True,True
24582333,Tb927.6.1210,True,True,True,True,True
24582333,Tb927.7.4850,True,True,True,True,True
24582333,Tb927.11.10520,True,True,True,True,True
24582333,Tb927.7.4860,True,True,True,True,True
17601874,LmjF.21.1450,False,False,False,False,False
17601874,Tb927.10.640,False,False,False,False,False
17601874,TcCLB.508781.129,False,False,False,False,False
17601874,TcCLB.506853.30,False,False,False,False,False
17601874,LbrM.21.1830,False,False,False,False,False
22676716,Tb927.10.6440,True,True,True,True,True
22676716,LmjF.36.1960,True,True,True,True,True
22676716,Tb927.8.980,True,True,True,True,True
22676716,TcCLB.510187.480,True,True,True,False,False
22676716,TcCLB.508569.80,True,True,True,False,False
22676716,LmxM.36.1960,True,True,True,True,True
22676716,LmjF.07.0805,True,True,True,False,False
22676716,TcCLB.503733.70,True,True,True,False,False
26224545,Tb927.10.9770,True,True,True,True,True
26224545,Tb927.6.2400,True,True,True,True,True
26224545,Tb927.11.11340,True,True,True,True,True
26224545,Tb927.10.6790,True,True,True,True,True
18951088,Tb927.11.2530,True,False,False,False,False
18951088,Tb927.10.6850,True,False,False,False,False
18951088,LbrM.21.1910,True,False,False,False,False
18951088,TcCLB.510519.70,True,False,False,False,False
18951088,LmjF.21.1620,True,False,False,False,False
18951088,Tb927.11.7218,True,False,False,False,False
2040304,Tb927.6.4300,False,False,False,False,False
2040304,Tb927.10.6880,False,False,False,False,False
2040304,Tb927.6.4280,False,False,False,False,False
31289266,Tb927.11.13380,True,True,True,True,True
31289266,Tb927.11.4970,True,True,True,True,True
31289266,Tb927.8.3980,True,True,True,True,True
31289266,Tb927.10.7050,True,True,True,True,True
16403015,TcCLB.507609.40,False,False,False,False,False
16403015,LmjF.36.6950,False,False,False,False,False
16403015,LmjF.07.1090,False,False,False,False,False
16403015,LbrM.07.1160,False,False,False,False,False
16403015,LbrM.35.7330,False,False,False,False,False
16403015,Tb927.10.7100,False,False,False,False,False
16403015,LmjF.14.1340,False,False,False,False,False
16403015,LbrM.14.1510,False,False,False,False,False
16403015,TcCLB.510181.20,False,False,False,False,False
26133384,Tb927.5.3460,True,True,True,True,True
26133384,Tb927.10.7210,True,True,True,True,True
26133384,Tb927.11.1340,True,True,True,True,True
26133384,Tb927.11.15800,True,True,True,True,True
24741115,TcCLB.510773.100,False,False,False,False,False
24741115,Tb927.10.7230,False,False,False,False,False
24741115,Tb927.9.13440,False,False,False,False,False
24741115,Tb927.2.5760,False,False,False,False,False
24741115,Tb927.8.7950,False,False,False,False,False
24741115,Tbg972.8.8270,False,False,False,False,False
24741115,Tb927.8.4780,False,False,False,False,False
24741115,Tb927.10.7290,False,False,False,False,False
24741115,Tb927.3.5020,False,False,False,False,False
24741115,TvY486_0807220,False,False,False,False,False
18364711,TcCLB.507081.130,True,False,False,False,False
18364711,LmjF.32.2290,True,True,True,True,True
18364711,TcCLB.509767.90,True,False,False,False,False
18364711,LmjF.02.0500,True,True,True,True,True
18364711,LbrM.33.3550,True,False,False,False,False
18364711,TcCLB.506629.200,True,False,False,False,False
18364711,LmjF.28.1840,True,True,True,True,True
18364711,LbrM.23.0410,True,False,False,False,False
18364711,Tb927.5.1280,True,False,False,False,False
18364711,TcCLB.507969.30,True,False,False,False,False
18364711,LmjF.36.2540,True,True,True,True,True
18364711,LmjF.32.3760,True,True,True,True,True
18364711,LbrM.16.0350,True,False,False,False,False
18364711,LbrM.35.3170,True,False,False,False,False
18364711,TcCLB.507897.4,True,False,False,False,False
18364711,LmjF.20.0970,True,True,True,True,True
18364711,LbrM.31.3290,True,False,False,False,False
18364711,LmjF.23.0370,True,True,True,True,True
18364711,Tb927.11.1560,True,False,False,False,False
18364711,LbrM.32.4000,True,False,False,False,False
18364711,TcCLB.507681.20,True,False,False,False,False
18364711,TcCLB.509139.10,True,False,False,False,False
18364711,LmjF.16.0340,True,True,True,True,True
18364711,LbrM.32.2520,True,False,False,False,False
18364711,LbrM.28.2010,True,False,False,False,False
18364711,TcCLB.509601.90,True,False,False,False,False
18364711,LbrM.25.1570,True,False,False,False,False
18364711,LmjF.23.1480,True,True,True,True,True
18364711,LmjF.32.1530,True,True,True,True,True
18364711,Tb927.10.7410,True,False,False,False,False
18364711,TcCLB.509269.19,True,False,False,False,False
18364711,TcCLB.506367.30,True,False,False,False,False
18364711,TcCLB.506743.200,True,False,False,False,False
18364711,LmjF.33.3270,True,True,True,True,True
18364711,LbrM.23.1720,True,False,False,False,False
18364711,TcCLB.503991.39,True,False,False,False,False
18364711,LmjF.31.2920,True,True,True,True,True
18364711,LmjF.36.2950,True,True,True,True,True
18364711,TcCLB.507767.10,True,False,False,False,False
18364711,TcCLB.509253.30,True,False,False,False,False
18364711,LbrM.35.2750,True,False,False,False,False
18364711,LmjF.25.2010,True,True,True,True,True
18364711,LbrM.02.0480,True,False,False,False,False
18364711,TcCLB.508741.170,True,False,False,False,False
18364711,LmjF.34.4600,True,True,True,True,True
11447124,Tb927.2.2180,False,False,False,False,False
11447124,Tb927.10.7450,False,False,False,False,False
11447124,Tb927.4.1630,False,False,False,False,False
11447124,Tb927.6.670,False,False,False,False,False
11447124,Tb927.5.1200,False,False,False,False,False
27956554,Tb927.10.7490,False,False,False,False,False
27956554,Tb927.9.4620,False,False,False,False,False
27956554,Tb927.2.4020,False,False,False,False,False
27956554,Tb927.8.5970,False,False,False,False,False
27956554,Tb927.4.2540,False,False,False,False,False
27956554,Tb927.11.11430,False,False,False,False,False
27956554,Tb927.4.4760,False,False,False,False,False
27956554,Tb927.8.5210,False,False,False,False,False
19759175,Tb927.10.7740,False,False,False,False,False
19759175,Tb927.8.3660,False,False,False,False,False
19759175,Tb927.3.5420,False,False,False,False,False
19759175,Tb927.3.1210,False,False,False,False,False
15863726,Tb927.10.8300,True,True,True,True,True
15863726,Tb927.10.8280,True,True,True,True,True
15863726,Tb927.3.1090,True,True,True,True,True
15863726,Tb927.8.4830,True,True,True,True,True
19429779,Tb927.10.960,False,False,False,False,False
19429779,TcCLB.511131.50,False,False,False,False,False
19429779,LbrM.21.1340,False,False,False,False,False
19429779,Tb927.5.1340,False,False,False,False,False
19429779,Tb927.8.5180,False,False,False,False,False
19429779,TcCLB.506855.340,False,False,False,False,False
19429779,Tb927.11.15690,False,False,False,False,False
19429779,Tb927.2.5240,False,False,False,False,False
19429779,Tb927.9.3480,False,False,False,False,False
19429779,Tb927.10.8300,False,False,False,False,False
19429779,Tb927.10.8280,False,False,False,False,False
19429779,Tb927.10.9660,False,False,False,False,False
17012283,TvY486_1008180,True,False,False,False,False
17012283,LmjF.36.6995,True,False,False,False,False
17012283,TcCLB.507611.280,True,False,False,False,False
17012283,Tbg972.10.10130,True,False,False,False,False
17012283,LdBPK_367350.1,True,False,False,False,False
17012283,TcIL3000_10_7180,True,False,False,False,False
17012283,Tb927.10.8320,True,True,True,True,True
17012283,TcCLB.507723.100,True,False,False,False,False
17012283,LmxM.36.6995,True,False,False,False,False
17012283,LbrM.35.7390,True,False,False,False,False
21743004,Tb927.9.13510,False,False,False,False,False
21743004,LmjF.23.1630,False,False,False,False,False
21743004,TcCLB.506251.100,False,False,False,False,False
21743004,Tb927.8.2850,False,False,False,False,False
21743004,LbrM.34.2290,False,False,False,False,False
21743004,TcCLB.510655.110,False,False,False,False,False
21743004,LbrM.35.6680,False,False,False,False,False
21743004,TcCLB.510751.10,False,False,False,False,False
21743004,LmjF.36.6350,False,False,False,False,False
21743004,TcCLB.507221.20,False,False,False,False,False
21743004,Tb927.10.8360,False,False,False,False,False
21743004,TcCLB.504427.200,False,False,False,False,False
21743004,TcCLB.508231.74,False,False,False,False,False
21743004,LbrM.23.0650,False,False,False,False,False
18796613,Tb927.4.420,False,False,False,False,False
18796613,Tb927.11.620,False,False,False,False,False
18796613,Tb927.8.3200,False,False,False,False,False
18796613,Tb927.10.8420,False,False,False,False,False
16914442,Tb927.5.860,True,True,True,True,True
16914442,TvY486_0403220,True,True,True,True,True
16914442,Tb927.4.3410,True,True,True,True,True
16914442,Tb927.10.8700,True,True,True,True,True
16914442,TcCLB.507485.100,True,True,True,True,True
16914442,TcCLB.509289.39,True,False,False,False,False
16914442,TcIL3000_0_57630,True,False,False,False,False
16914442,LmjF.34.0950,True,True,True,True,True
16914442,Tbg972.4.3420,True,True,True,True,True
21437209,LmjF.36.6070,True,False,False,False,False
21437209,TcCLB.506025.50,True,True,True,True,True
21437209,TcCLB.508723.80,True,True,True,True,True
21437209,Tb927.10.8770,True,False,False,False,False
21437209,LbrM.35.6380,True,False,False,False,False
27820863,Tb927.10.880,True,True,True,True,True
27820863,Tb927.9.10830,True,True,True,True,True
27820863,Tb927.9.3000,True,True,True,True,True
26833087,Tb927.10.9000,True,True,True,True,True
26833087,Tb927.11.9150,True,True,True,True,True
26833087,Tb927.3.2770,True,True,True,True,True
16766053,LmjF.36.5540,False,False,False,False,False
16766053,Tb927.10.9290,False,False,False,False,False
16766053,TcCLB.509799.70,False,False,False,False,False
16766053,Tbg972.10.11380,False,False,False,False,False
16766053,LdBPK_330160.1,False,False,False,False,False
18812192,Tbg972.10.11500,False,False,False,False,False
18812192,LmjF.36.5410,False,False,False,False,False
18812192,Tb927.10.9410,False,False,False,False,False
16920028,TcCLB.504147.180,False,False,False,False,False
16920028,Tb927.10.9760,False,False,False,False,False
16920028,LmjF.36.4380,False,False,False,False,False
16091631,LbrM.35.4170,True,True,True,True,True
16091631,TvY486_1111040,True,True,True,True,True
16091631,Tbg972.11.11440,True,True,True,True,True
16091631,LmxM.36.3930,True,True,True,False,False
16091631,TcCLB.510719.200,True,True,True,True,True
16091631,TcCLB.509745.60,True,True,True,True,True
16091631,LmjF.36.3930,True,True,True,True,True
16091631,LdBPK_364120.1,True,True,True,True,True
16091631,Tb927.11.10190,True,True,True,True,True
16091631,TcIL3000.11.10670,True,True,True,True,True
