pmid,gene_id,paper_available,alias_in_text,Summary,generatePDs,verifyPDs
22412978,CNAG_05124,True,True,True,True,True
22412978,CNL04960,True,True,True,True,True
22628558,PKNH_1260600,True,True,True,True,True
22628558,PRCDC_1469600,True,True,True,True,True
22628558,PBANKA_1354200,True,True,True,True,True
22628558,PF3D7_1340800,True,True,True,True,True
22628558,PRELSG_1257100,True,True,True,True,True
22628558,PGAL8A_00251800,True,True,True,True,True
22628558,PRCDC_1339800,True,True,True,True,True
22628558,PVP01_1214000,True,True,True,True,True
22628558,PF3D7_1470400,True,True,True,True,True
22628558,PKNH_1210600,True,True,True,True,True
22628558,PmUG01_12024100,True,True,True,True,True
22628558,PCHAS_1358800,True,True,True,True,True
22628558,PBANKA_1333600,True,True,True,True,True
22628558,PCHAS_1338200,True,True,True,True,True
22628558,PocGH01_12022300,True,True,True,True,True
22670848,PBANKA_0209900,True,True,True,True,True
22670848,PF3D7_0103200,True,True,True,True,True
22670848,PKNH_0210300,True,True,True,True,True
22670848,PY17X_0211300,True,True,True,True,True
22670848,PCHAS_0208300,True,True,True,True,True
22670848,PRCDC_0101100,True,True,True,True,True
22761677,PF3D7_MIT00900,True,True,True,True,True
22761677,PF3D7_MIT01000,True,True,True,True,True
22761677,PF3D7_MIT01800,True,True,True,True,True
22761677,PF3D7_MIT03600,True,True,True,True,True
22761677,PBANKA_MIT00900,True,True,True,True,True
22761677,PF3D7_MIT00800,True,True,True,True,True
22761677,PF3D7_MIT00600,True,True,True,True,True
22761677,PF3D7_MIT00500,True,True,True,True,True
22761677,PF3D7_MIT00700,True,True,True,True,True
22761677,PF3D7_MIT04000,True,True,True,True,True
22761677,PF3D7_MIT02400,True,True,True,True,True
22761677,PF3D7_MIT01200,True,True,True,True,True
22761677,PF3D7_MIT01100,True,True,True,True,True
22761677,PF3D7_MIT00200,True,True,True,True,True
22761677,PF3D7_MIT03100,True,True,True,True,True
22761677,PF3D7_MIT02000,True,True,True,True,True
22761677,PF3D7_MIT00300,True,True,True,True,True
22761677,PF3D7_MIT01300,True,True,True,True,True
22848665,PY17X_1004000,True,True,True,True,True
22848665,PGAL8A_00055600,True,True,True,True,True
22848665,PCHAS_1003500,True,True,True,True,True
22848665,PmUG01_03015000,True,True,True,True,True
22848665,PRELSG_0302200,True,True,True,True,True
22848665,PRCDC_0402500,True,True,True,True,True
22848665,PF3D7_0404900,True,True,True,True,True
22848665,PBANKA_1002600,True,True,True,True,True
22848665,PocGH01_03012400,True,True,True,True,True
22879952,NCU06910,True,True,True,True,True
22879952,NCU00881,True,True,True,True,True
22879952,NCU06981,True,True,True,True,True
22900071,PCHAS_1337800,True,True,True,True,True
22900071,PF3D7_0905700,True,True,True,True,True
22900071,PBANKA_0415700,True,True,True,True,True
22900071,PKNH_0703400,True,True,True,True,True
22900071,PBANKA_0922200,True,True,True,True,True
22900071,PCHAS_0922200,True,True,True,True,True
22900071,PCHAS_0416600,True,True,True,True,True
22900071,PKNH_0924000,True,True,True,True,True
22900071,PRCDC_1019300,True,True,True,True,True
22900071,PVP01_0605100,True,True,True,True,True
22900071,PmUG01_06011300,True,True,True,True,True
22900071,PY17X_1027800,True,True,True,True,True
22900071,PGAL8A_00288900,True,True,True,True,True
22900071,PRCDC_1416600,True,True,True,True,True
22900071,PVP01_0926800,True,True,True,True,True
22900071,PRELSG_0603500,True,True,True,True,True
22900071,PmUG01_09035400,True,True,True,True,True
22900071,PBANKA_1333200,True,True,True,True,True
22900071,PGAL8A_00479100,True,True,True,True,True
22900071,PF3D7_1470000,True,True,True,True,True
22900071,PCHAS_1026200,True,True,True,True,True
22900071,PRCDC_0903800,True,True,True,True,True
22900071,PF3D7_1126100,True,True,True,True,True
22900071,PocGH01_09032400,True,True,True,True,True
22900071,PKNH_1340700,True,True,True,True,True
22900071,PKNH_1211000,True,True,True,True,True
22900071,PocGH01_06013000,True,True,True,True,True
22900071,PRCDC_1469200,True,True,True,True,True
22900071,PF3D7_1417300,True,True,True,True,True
22900071,PVP01_1331600,True,True,True,True,True
22900071,PRELSG_1333800,True,True,True,True,True
22900071,PKNH_0604100,True,True,True,True,True
22900071,PBANKA_1025400,True,True,True,True,True
22900071,PF3D7_1019900,True,True,True,True,True
22900071,PRCDC_1124600,True,True,True,True,True
22912882,PF3D7_1225800,True,True,True,True,True
22912882,PRCDC_1421800,True,True,True,True,True
22912882,PBANKA_0602800,True,True,True,True,True
22912882,PKNH_1335500,True,True,True,True,True
22912882,PF3D7_1203900,True,True,True,True,True
22912882,PCHAS_1021700,True,True,True,True,True
22912882,PF3D7_1422500,True,True,True,True,True
22957089,PKNH_1215400,True,True,True,True,True
22957089,PBANKA_1329500,True,True,True,True,True
22957089,PRCDC_1465300,True,True,True,True,True
22957089,PCHAS_1334100,True,True,True,True,True
23027733,TGME49_216650,True,True,True,True,True
23027733,TGME49_310030,True,True,True,True,True
23027733,TGME49_202390,True,True,True,True,True
23027733,TGME49_313380,True,True,True,True,True
23056243,PRCDC_0602000,True,True,True,True,True
23056243,PRELSG_1144900,True,True,True,True,True
23056243,PBANKA_0102200,True,True,True,True,True
23056243,PKNH_1147300,True,True,True,True,True
23056243,PF3D7_0603400,True,True,True,True,True
23056243,PVP01_1145500,True,True,True,True,True
23056243,PmUG01_11059400,True,True,True,True,True
23056243,PY17X_0103800,True,True,True,True,True
23056243,PCHAS_0102900,True,True,True,True,True
23056243,PocGH01_11053200,True,True,True,True,True
23056243,PGAL8A_00131900,True,True,True,True,True
23056326,PGAL8A_00504900,True,True,True,True,True
23056326,PVP01_1409800,True,True,True,True,True
23056326,PCHAS_1409200,True,True,True,True,True
23056326,PY17X_1409000,True,True,True,True,True
23056326,PRCDC_1307800,True,True,True,True,True
23056326,PBANKA_1407300,True,True,True,True,True
23056326,PKNH_1409200,True,True,True,True,True
23056326,PF3D7_1308800,True,True,True,True,True
23056326,PRELSG_1406600,True,True,True,True,True
23093935,PKNH_0734100,True,True,True,True,True
23093935,PmUG01_07047200,True,True,True,True,True
23093935,PRELSG_0733400,True,True,True,True,True
23093935,PocGH01_07043100,True,True,True,True,True
23093935,PRCDC_0933400,True,True,True,True,True
23093935,PVP01_0734100,True,True,True,True,True
23093935,PF3D7_0935400,True,True,True,True,True
23093935,PGAL8A_00448600,True,True,True,True,True
23144823,PBANKA_0214400,True,True,True,True,True
23144823,PY17X_0215800,True,True,True,True,True
23144823,PCHAS_0212800,True,True,True,True,True
23185322,PRCDC_0513200,True,True,True,True,True
23185322,PBANKA_1113800,True,True,True,True,True
23185322,PF3D7_0514100,True,True,True,True,True
23185322,PKNH_1019000,True,True,True,True,True
23185322,PCHAS_1113400,True,True,True,True,True
23190769,PCHAS_1304100,True,True,True,True,True
23190769,PF3D7_0708900,True,True,True,True,True
23190769,PRCDC_1438300,True,True,True,True,True
23190769,PKNH_0610100,True,True,True,True,True
23190769,PRCDC_1474400,True,True,True,True,True
23190769,PRELSG_0609300,True,True,True,True,True
23190769,PGAL8A_00049100,True,True,True,True,True
23190769,PCHAS_0602700,True,True,True,True,True
23190769,PY17X_1222600,True,True,True,True,True
23190769,PCHAS_0509900,True,True,True,True,True
23190769,PmUG01_01020600,True,True,True,True,True
23190769,PF3D7_1439000,True,True,True,True,True
23190769,PF3D7_1475300,True,True,True,True,True
23190769,PBANKA_0509800,True,True,True,True,True
23190769,PRCDC_1201200,True,True,True,True,True
23190769,PF3D7_0927800,True,True,True,True,True
23190769,PCHAS_1220100,True,True,True,True,True
23190769,PY17X_0510900,True,True,True,True,True
23190769,PRCDC_1025000,True,True,True,True,True
23190769,PCHAS_1306100,True,True,True,True,True
23190769,PBANKA_1300900,True,True,True,True,True
23190769,PBANKA_1302900,True,True,True,True,True
23190769,PVP01_0610800,True,True,True,True,True
23190769,PKNH_1245600,True,True,True,True,True
23190769,PRCDC_0707100,True,True,True,True,True
23190769,PBANKA_0600800,True,True,True,True,True
23190769,PGAL8A_00484900,True,True,True,True,True
23190769,PVP01_0109200,True,True,True,True,True
23190769,PBANKA_1219400,True,True,True,True,True
23190769,PRELSG_0107000,True,True,True,True,True
23190769,PKNH_1301700,True,True,True,True,True
23190769,PocGH01_01016800,True,True,True,True,True
23190769,PF3D7_1201800,True,True,True,True,True
23190769,PKNH_1243300,True,True,True,True,True
23190769,PVP01_1268000,True,True,True,True,True
23190769,PF3D7_1025600,True,True,True,True,True
23190769,PF3D7_0928000,True,True,True,True,True
23190769,PKNH_0107500,True,True,True,True,True
23197789,PCHAS_0500900,True,True,True,True,True
23197789,PY17X_0317500,True,True,True,True,True
23197789,PBANKA_1200600,True,True,True,True,True
23197789,PCHAS_1145600,True,True,True,True,True
23197789,PBANKA_0316800,True,True,True,True,True
23197789,PY17X_0840300,True,True,True,True,True
23197789,PBANKA_0836800,True,True,True,True,True
23250440,PF3D7_0708800,True,True,True,True,True
23250440,PRELSG_1253700,True,True,True,True,True
23250440,PVP01_1210600,True,True,True,True,True
23250440,PY17X_1362900,True,True,True,True,True
23250440,PF3D7_1344200,True,True,True,True,True
23250440,PRCDC_1343200,True,True,True,True,True
23250440,PmUG01_12020700,True,True,True,True,True
23250440,PGAL8A_00255300,True,True,True,True,True
23250440,PBANKA_1357200,True,True,True,True,True
23250440,PocGH01_12018900,True,True,True,True,True
23250440,PKNH_1257200,True,True,True,True,True
23250440,PCHAS_1361800,True,True,True,True,True
23251596,PKNH_0912900,True,True,True,True,True
23251596,PKNH_0912800,True,True,True,True,True
23251596,PKNH_0913000,True,True,True,True,True
23251596,PKNH_1223800,True,True,True,True,True
23285059,PCHAS_0723100,True,True,True,True,True
23285059,PRELSG_0507200,True,True,True,True,True
23285059,PVP01_0518500,True,True,True,True,True
23285059,PRCDC_0816100,True,True,True,True,True
23285059,PF3D7_0816800,True,True,True,True,True
23285059,PKNH_0503600,True,True,True,True,True
23285059,PY17X_0714200,True,True,True,True,True
23285059,PBANKA_0714000,True,True,True,True,True
23308157,PF3D7_0818200,True,True,True,True,True
23308157,PY17X_0712800,True,True,True,True,True
23308157,PCHAS_0721700,True,True,True,True,True
23308157,PF3D7_1362100,True,True,True,True,True
23308157,PKNH_0501800,True,True,True,True,True
23308157,PBANKA_1138100,True,True,True,True,True
23308157,PocGH01_05022700,True,True,True,True,True
23308157,PVP01_0517100,True,True,True,True,True
23308157,PKNH_1109200,True,True,True,True,True
23308157,PCHAS_1137600,True,True,True,True,True
23308157,PRCDC_1361000,True,True,True,True,True
23308157,PmUG01_05033000,True,True,True,True,True
23308157,PRCDC_0817500,True,True,True,True,True
23320541,PBANKA_1420600,True,True,True,True,True
23320541,PVP01_1423100,True,True,True,True,True
23320541,PRELSG_1420100,True,True,True,True,True
23320541,PKNH_1422900,True,True,True,True,True
23320541,PF3D7_0714000,True,True,True,True,True
23320541,PY17X_1422300,True,True,True,True,True
23320541,PCHAS_1422400,True,True,True,True,True
23320541,PRCDC_0711300,True,True,True,True,True
23336032,PRELSG_0511600,True,True,True,True,True
23336032,PVP01_1310900,True,True,True,True,True
23336032,PGAL8A_00074300,True,True,True,True,True
23336032,PRCDC_1211000,True,True,True,True,True
23336032,PF3D7_0527000,True,True,True,True,True
23336032,PCHAS_0727400,True,True,True,True,True
23336032,PRCDC_0526100,True,True,True,True,True
23336032,PF3D7_1211700,True,True,True,True,True
23336032,PBANKA_1241800,True,True,True,True,True
23336032,PF3D7_0416300,True,True,True,True,True
23336032,PCHAS_0611900,True,True,True,True,True
23336032,PBANKA_0718300,True,True,True,True,True
23336032,PVP01_1006800,True,True,True,True,True
23336032,PCHAS_1242200,True,True,True,True,True
23336032,PY17X_1245000,True,True,True,True,True
23336032,PmUG01_13021700,True,True,True,True,True
23336032,PRCDC_0413800,True,True,True,True,True
23336032,PCHAS_0611500,True,True,True,True,True
23336032,PY17X_0612300,True,True,True,True,True
23336032,PVP01_0525700,True,True,True,True,True
23336032,PKNH_1311400,True,True,True,True,True
23336032,PBANKA_0610200,True,True,True,True,True
23336032,PY17X_0718500,True,True,True,True,True
23336032,PVP01_1310500,True,True,True,True,True
23336032,PKNH_0508700,True,True,True,True,True
23336032,PKNH_1005700,True,True,True,True,True
23336032,PRCDC_1210600,True,True,True,True,True
23336032,PF3D7_1211300,True,True,True,True,True
23336032,PRELSG_1004800,True,True,True,True,True
23336032,PRELSG_1312400,True,True,True,True,True
23336032,PGAL8A_00089800,True,True,True,True,True
23336032,PocGH01_13021700,True,True,True,True,True
23336032,PY17X_0612700,True,True,True,True,True
23336032,PKNH_1311800,True,True,True,True,True
23336032,PBANKA_0609800,True,True,True,True,True
23339486,AN3418,True,True,True,True,True
23339486,AN2828,True,True,True,True,True
23339486,AN0494,True,True,True,True,True
23339486,AN7230,True,True,True,True,True
23356236,TGME49_200010,True,True,True,True,True
23356236,TGME49_241610,True,True,True,True,True
23356236,TGME49_245432,True,True,True,True,True
23360537,Afu3g12940,True,True,True,True,True
23360537,Afu3g12930,True,True,True,True,True
23360537,Afu3g12890,True,True,True,True,True
23360537,Afu3g12920,True,True,True,True,True
23434509,PF3D7_1469200,True,True,True,True,True
23434509,PKNH_1211800,True,True,True,True,True
23434509,PmUG01_12047700,True,True,True,True,True
23434509,PCHAS_1337000,True,True,True,True,True
23434509,PRCDC_1468400,True,True,True,True,True
23434509,PocGH01_12045600,True,True,True,True,True
23434509,PVP01_1237600,True,True,True,True,True
23434509,PRELSG_1211600,True,True,True,True,True
23434509,PBANKA_1332400,True,True,True,True,True
23434509,PY17X_1337100,True,True,True,True,True
23434509,PGAL8A_00228600,True,True,True,True,True
23468629,PCHAS_0103000,True,True,True,True,True
23468629,PKNH_1147200,True,True,True,True,True
23468629,PBANKA_0102300,True,True,True,True,True
23468629,TGME49_207910,True,True,True,True,True
23488861,Afu8g00520,True,True,True,True,True
23488861,Afu8g00370,True,True,True,True,True
23488861,Afu8g00380,True,True,True,True,True
23505371,TGME49_313190,True,True,True,True,True
23505371,TGME49_207460,True,True,True,True,True
23505371,TGME49_312050,True,True,True,True,True
23505371,TGME49_219720,True,True,True,True,True
23505371,TGME49_257340,True,True,True,True,True
23505371,TGME49_214770,True,True,True,True,True
23505371,TGME49_267810,True,True,True,True,True
23505371,TGME49_248880,True,True,True,True,True
23505371,TGME49_310460,True,True,True,True,True
23505371,TGME49_258130,True,True,True,True,True
23631919,PRCDC_0803000,True,True,True,True,True
23631919,PF3D7_0803400,True,True,True,True,True
23631919,PGAL8A_00079600,True,True,True,True,True
23631919,PBANKA_1226800,True,True,True,True,True
23631919,PY17X_1230300,True,True,True,True,True
23631919,PKNH_0115500,True,True,True,True,True
23631919,PCHAS_1227400,True,True,True,True,True
23631919,PVP01_0116800,True,True,True,True,True
23631919,PRELSG_0114500,True,True,True,True,True
23638681,PBANKA_1419700,True,True,True,True,True
23638681,PBANKA_0927300,True,True,True,True,True
23638681,PBANKA_1243000,True,True,True,True,True
23638681,PBANKA_1420900,True,True,True,True,True
23638681,PBANKA_0833300,True,True,True,True,True
23638681,PF3D7_0714300,True,True,True,True,True
23638681,PF3D7_0528400,True,True,True,True,True
23638681,PBANKA_0312600,True,True,True,True,True
23638681,PBANKA_1337800,True,True,True,True,True
23638681,TGME49_252200,True,True,True,True,True
23638681,PBANKA_0932100,True,True,True,True,True
23734739,PCHAS_0924600,True,True,True,True,True
23734739,PRELSG_0925600,True,True,True,True,True
23734739,PKNH_0926500,True,True,True,True,True
23734739,PocGH01_09034800,True,True,True,True,True
23734739,PBANKA_0919800,True,True,True,True,True
23734739,PmUG01_09037700,True,True,True,True,True
23734739,PRCDC_1126900,True,True,True,True,True
23734739,PY17X_0921900,True,True,True,True,True
23734739,PGAL8A_00355300,True,True,True,True,True
23734739,PF3D7_1128400,True,True,True,True,True
23805304,PY17X_0825600,True,True,True,True,True
23805304,PBANKA_0822300,True,True,True,True,True
23805304,PRCDC_0919400,True,True,True,True,True
23805304,PocGH01_07028800,True,True,True,True,True
23805304,PmUG01_07032900,True,True,True,True,True
23805304,PRELSG_0719000,True,True,True,True,True
23805304,PGAL8A_00434300,True,True,True,True,True
23805304,PKNH_0719400,True,True,True,True,True
23805304,PCHAS_0822600,True,True,True,True,True
23805304,PVP01_0719900,True,True,True,True,True
23937520,PKNH_0601300,True,True,True,True,True
23937520,PF3D7_1017100,True,True,True,True,True
23937520,PCHAS_0501500,True,True,True,True,True
23937520,PVP01_0602300,True,True,True,True,True
23937520,PGAL8A_00476100,True,True,True,True,True
23937520,PocGH01_06010200,True,True,True,True,True
23937520,PmUG01_00051000,True,True,True,True,True
23937520,PRELSG_0600500,True,True,True,True,True
23937520,PRCDC_1016500,True,True,True,True,True
23950716,PF3D7_0702500,True,True,True,True,True
23950716,PRCDC_1333700,True,True,True,True,True
23950716,PRCDC_1333500,True,True,True,True,True
23950716,PF3D7_1148900,True,True,True,True,True
23950716,PF3D7_1334700,True,True,True,True,True
23950716,PF3D7_1334500,True,True,True,True,True
23962112,PCHAS_1319500,True,True,True,True,True
23962112,PGAL8A_00211700,True,True,True,True,True
23962112,PBANKA_1316200,True,True,True,True,True
23962112,PVP01_1254500,True,True,True,True,True
23962112,PF3D7_1452500,True,True,True,True,True
23962112,PRCDC_1451800,True,True,True,True,True
23962112,PKNH_1229600,True,True,True,True,True
23962112,PocGH01_12062400,True,True,True,True,True
23962112,PY17X_1320000,True,True,True,True,True
23962112,PRELSG_1228500,True,True,True,True,True
23962112,TGME49_300240,True,True,True,True,True
23962112,PmUG01_12064500,True,True,True,True,True
23966871,CNH01330,True,True,True,True,True
23966871,CNAG_02700,True,True,True,True,True
23966871,CNAG_05734,True,True,True,True,True
23966871,CND02770,True,True,True,True,True
23966871,CNAG_03366,True,True,True,True,True
23966871,CNG02160,True,True,True,True,True
23966871,CNK01880,True,True,True,True,True
23966871,CNAG_05472,True,True,True,True,True
24015880,PBANKA_0414300,True,True,True,True,True
24015880,PY17X_0417100,True,True,True,True,True
24015880,PVP01_0823600,True,True,True,True,True
24015880,PRCDC_0315800,True,True,True,True,True
24015880,PCHAS_0415200,True,True,True,True,True
24015880,PKNH_0825300,True,True,True,True,True
24015880,PocGH01_08032000,True,True,True,True,True
24015880,PF3D7_0316500,True,True,True,True,True
24015880,PmUG01_08039600,True,True,True,True,True
24015880,PRELSG_0410900,True,True,True,True,True
24015880,TGME49_260420,True,True,True,True,True
24015880,PGAL8A_00399800,True,True,True,True,True
24040327,PKNH_0811600,True,True,True,True,True
24040327,PRCDC_1011200,True,True,True,True,True
24040327,PRELSG_0809700,True,True,True,True,True
24040327,PY17X_1213400,True,True,True,True,True
24040327,PCHAS_1210900,True,True,True,True,True
24040327,PGAL8A_00388000,True,True,True,True,True
24040327,PF3D7_1011800,True,True,True,True,True
24040327,PocGH01_08020200,True,True,True,True,True
24040327,PmUG01_08027800,True,True,True,True,True
24040327,PBANKA_1210200,True,True,True,True,True
24040327,PVP01_0811900,True,True,True,True,True
24043620,PCHAS_0207300,True,True,True,True,True
24043620,PKNH_0209300,True,True,True,True,True
24043620,PF3D7_0104200,True,True,True,True,True
24058559,PmUG01_14073900,True,True,True,True,True
24058559,PVP01_1457800,True,True,True,True,True
24058559,PY17X_1456600,True,True,True,True,True
24058559,PocGH01_14065300,True,True,True,True,True
24058559,PCHAS_1456400,True,True,True,True,True
24058559,PGAL8A_00461400,True,True,True,True,True
24058559,PF3D7_1239700,True,True,True,True,True
24058559,PRELSG_1455800,True,True,True,True,True
24058559,PF3D7_1119600,True,True,True,True,True
24058559,PBANKA_1454100,True,True,True,True,True
24058559,PKNH_1459800,True,True,True,True,True
24058559,PRCDC_1238900,True,True,True,True,True
24058559,PF3D7_1464900,True,True,True,True,True
24058628,PVP01_0824100,True,True,True,True,True
24058628,PocGH01_08032500,True,True,True,True,True
24058628,PmUG01_08040100,True,True,True,True,True
24058628,PY17X_0416600,True,True,True,True,True
24058628,PCHAS_0414700,True,True,True,True,True
24058628,PF3D7_0316000,True,True,True,True,True
24058628,PBANKA_0413800,True,True,True,True,True
24058628,PRCDC_0315300,True,True,True,True,True
24070999,TGME49_232020,True,True,True,True,True
24070999,TGME49_218270,True,True,True,True,True
24070999,TGME49_261740,True,True,True,True,True
24086138,PKNH_0413900,True,True,True,True,True
24086138,PKNH_1411400,True,True,True,True,True
24086138,PVP01_0817700,True,True,True,True,True
24086138,PRELSG_0414800,True,True,True,True,True
24086138,PY17X_0305200,True,True,True,True,True
24086138,PF3D7_0207200,True,True,True,True,True
24086138,PmUG01_08033600,True,True,True,True,True
24086138,PocGH01_04022800,True,True,True,True,True
24086138,PF3D7_0322500,True,True,True,True,True
24086138,PF3D7_0716600,True,True,True,True,True
24086138,PKNH_0311200,True,True,True,True,True
24086138,PRCDC_0206200,True,True,True,True,True
24086138,PocGH01_14019100,True,True,True,True,True
24086138,PCHAS_1411400,True,True,True,True,True
24086138,PocGH01_08026000,True,True,True,True,True
24086138,PRELSG_0815500,True,True,True,True,True
24086138,PBANKA_0304600,True,True,True,True,True
24086138,PRCDC_0713900,True,True,True,True,True
24086138,PmUG01_14027700,True,True,True,True,True
24086138,PY17X_1411300,True,True,True,True,True
24086138,PRELSG_1408900,True,True,True,True,True
24086138,PBANKA_1409500,True,True,True,True,True
24086138,PGAL8A_00393800,True,True,True,True,True
24086138,PVP01_1412000,True,True,True,True,True
24086138,PF3D7_1311000,True,True,True,True,True
24086138,PmUG01_04025400,True,True,True,True,True
24086138,PCHAS_0306800,True,True,True,True,True
24086138,PRCDC_1310000,True,True,True,True,True
24086138,PVP01_0418100,True,True,True,True,True
24086138,PGAL8A_00017200,True,True,True,True,True
24086721,PGAL8A_00144500,True,True,True,True,True
24086721,PF3D7_1437800,True,True,True,True,True
24086721,PF3D7_0502000,True,True,True,True,True
24086721,PocGH01_09036900,True,True,True,True,True
24086721,PY17X_1352100,True,True,True,True,True
24086721,PKNH_0210500,True,True,True,True,True
24086721,PBANKA_0917800,True,True,True,True,True
24086721,PF3D7_0310700,True,True,True,True,True
24086721,PRCDC_1322800,True,True,True,True,True
24086721,PF3D7_1332300,True,True,True,True,True
24086721,PBANKA_1101800,True,True,True,True,True
24086721,PF3D7_0935200,True,True,True,True,True
24086721,PF3D7_1405200,True,True,True,True,True
24086721,PKNH_1460000,True,True,True,True,True
24086721,PmUG01_11047400,True,True,True,True,True
24086721,PKNH_1205000,True,True,True,True,True
24086721,PCHAS_0928300,True,True,True,True,True
24086721,PRCDC_0504300,True,True,True,True,True
24086721,PCHAS_1101500,True,True,True,True,True
24086721,PCHAS_1351700,True,True,True,True,True
24086721,PGAL8A_00099000,True,True,True,True,True
24086721,PY17X_1105800,True,True,True,True,True
24086721,PRELSG_0214200,True,True,True,True,True
24086721,PF3D7_1323800,True,True,True,True,True
24086721,PY17X_0714300,True,True,True,True,True
24086721,PF3D7_0505100,True,True,True,True,True
24086721,PKNH_1334200,True,True,True,True,True
24086721,PF3D7_1423800,True,True,True,True,True
24086721,PF3D7_1130500,True,True,True,True,True
24086721,PVP01_1230800,True,True,True,True,True
24086721,PBANKA_1347100,True,True,True,True,True
24086721,PBANKA_1019600,True,True,True,True,True
24086721,PKNH_1134200,True,True,True,True,True
24086721,PKNH_0733900,True,True,True,True,True
24086721,PRCDC_1239100,True,True,True,True,True
24086721,PF3D7_0103100,True,True,True,True,True
24086721,PGAL8A_00235700,True,True,True,True,True
24086721,PY17X_1021500,True,True,True,True,True
24086721,PBANKA_1454300,True,True,True,True,True
24086721,PF3D7_0816700,True,True,True,True,True
24086721,PVP01_1033000,True,True,True,True,True
24086721,PY17X_1410000,True,True,True,True,True
24086721,PRCDC_0416000,True,True,True,True,True
24086721,PKNH_0510900,True,True,True,True,True
24086721,PBANKA_0714100,True,True,True,True,True
24086721,PKNH_1410100,True,True,True,True,True
24086721,PVP01_1343600,True,True,True,True,True
24086721,PCHAS_1410100,True,True,True,True,True
24086721,PF3D7_1239900,True,True,True,True,True
24086721,PRELSG_1204500,True,True,True,True,True
24086721,PF3D7_1309700,True,True,True,True,True
24086721,PRCDC_0310000,True,True,True,True,True
24086721,PRCDC_0933200,True,True,True,True,True
24086721,PBANKA_1339000,True,True,True,True,True
24086721,PBANKA_1230600,True,True,True,True,True
24086721,PBANKA_0836000,True,True,True,True,True
24086721,PBANKA_0408700,True,True,True,True,True
24086721,PBANKA_0210000,True,True,True,True,True
24086721,PKNH_1352900,True,True,True,True,True
24086721,PRCDC_1423100,True,True,True,True,True
24086721,PY17X_1039400,True,True,True,True,True
24086721,PVP01_0931300,True,True,True,True,True
24086721,PY17X_1343700,True,True,True,True,True
24086721,PY17X_1234000,True,True,True,True,True
24086721,PGAL8A_00092000,True,True,True,True,True
24086721,PCHAS_1231200,True,True,True,True,True
24086721,PBANKA_1104700,True,True,True,True,True
24086721,PCHAS_1037800,True,True,True,True,True
24086721,PRCDC_0614500,True,True,True,True,True
24086721,PVP01_0527900,True,True,True,True,True
24086721,PKNH_1031900,True,True,True,True,True
24086721,PVP01_1133300,True,True,True,True,True
24086721,PCHAS_0208400,True,True,True,True,True
24086721,PY17X_0211400,True,True,True,True,True
24086721,PCHAS_1456600,True,True,True,True,True
24086721,PRCDC_0501300,True,True,True,True,True
24086721,PVP01_0518600,True,True,True,True,True
24086721,PGAL8A_00357900,True,True,True,True,True
24086721,PKNH_0503700,True,True,True,True,True
24086721,PCHAS_0729600,True,True,True,True,True
24086721,PKNH_1028500,True,True,True,True,True
24086721,PKNH_1268300,True,True,True,True,True
24086721,PF3D7_0615800,True,True,True,True,True
24086721,PRCDC_0816000,True,True,True,True,True
24086721,PKNH_0928600,True,True,True,True,True
24086721,PRCDC_1404500,True,True,True,True,True
24086721,PRCDC_0101000,True,True,True,True,True
24086721,PVP01_0211600,True,True,True,True,True
24086721,PBANKA_1037000,True,True,True,True,True
24086721,PY17X_0919300,True,True,True,True,True
24086721,PRCDC_1308700,True,True,True,True,True
24086721,PGAL8A_00085500,True,True,True,True,True
24086721,PCHAS_0409600,True,True,True,True,True
24086721,PF3D7_0418500,True,True,True,True,True
24086721,PRELSG_1345700,True,True,True,True,True
24086721,PY17X_0720600,True,True,True,True,True
24086721,PCHAS_1020400,True,True,True,True,True
24086721,PY17X_1456800,True,True,True,True,True
24086721,PY17X_0411200,True,True,True,True,True
24086721,PKNH_0832000,True,True,True,True,True
24086721,PocGH01_11041100,True,True,True,True,True
24086721,PBANKA_0720600,True,True,True,True,True
24086721,PmUG01_09039700,True,True,True,True,True
24086721,PRELSG_0507300,True,True,True,True,True
24086721,PGAL8A_00277000,True,True,True,True,True
24086721,PBANKA_1408200,True,True,True,True,True
24086721,PRELSG_0927900,True,True,True,True,True
24086721,PCHAS_0723200,True,True,True,True,True
24086721,PY17X_0839400,True,True,True,True,True
24086721,PCHAS_1104400,True,True,True,True,True
24086721,PCHAS_0836300,True,True,True,True,True
24086721,PY17X_1102900,True,True,True,True,True
24086721,PocGH01_12038800,True,True,True,True,True
24086721,PCHAS_1343600,True,True,True,True,True
24086721,PRCDC_1128900,True,True,True,True,True
24086721,PRELSG_1132300,True,True,True,True,True
24086721,PRELSG_0513800,True,True,True,True,True
24086721,PRCDC_1331300,True,True,True,True,True
24086721,PmUG01_12040900,True,True,True,True,True
24244852,PGAL8A_00220000,True,True,True,True,True
24244852,PBANKA_1209400,True,True,True,True,True
24244852,PRCDC_1459900,True,True,True,True,True
24244852,PCHAS_1327600,True,True,True,True,True
24244852,PBANKA_1324300,True,True,True,True,True
24244852,PRELSG_1220200,True,True,True,True,True
24244852,PmUG01_12056300,True,True,True,True,True
24244852,PCHAS_1210100,True,True,True,True,True
24244852,PocGH01_12054200,True,True,True,True,True
24244852,PVP01_1246200,True,True,True,True,True
24244852,PKNH_1221100,True,True,True,True,True
24330260,PF3D7_1444300,True,True,True,True,True
24330260,PCHAS_1311400,True,True,True,True,True
